n_tokens	n_chars	n_stopwords	n_lexical_w	n_adj	n_adv	n_prep	n_demostrativ	n_numerals	foreign_w	coo_conj	sub_conj	n_prop_nouns	n_nouns	n_pronouns	negations	n_verbs	sub_purpose	len_purpose	sub_reason	len_reason	sub_cond	sub_konsek	sub_temp	sub_modal	sub_rel	sub_konsess	sub_advers	modals	ich_fin_v_constr	adj_sein	complex_sent	simpl_sent	claims	supports	disourse_markers	konjuktive	modality_words	personalizing	distansing	present	future	past	neutral	negative	positive	intense_pos	intense_neg	ohne_gegen	nie	sentiment_shifters	intenifiers	intensed	part_w_adj	question_words	das_ist	remembering	understaning	applying	evaluate	analyze	create	cognition	index	gibbs_0	sentiment_0	gibbs_1	sentiment_1	topic_10.0	topic_11.0	topic_12.0	topic_18.0	gibbs_2	sentiment_2	gibbs_3	sentiment_3	gibbs_4	sentiment_4	topic_4.0	label	topic_13.0	topic_14.0	gibbs_5	sentiment_5	sentiment_6	topic_8.0	topic_-1.0	topic_9.0	topic_17.0	topic_19.0	topic_15.0	topic_0.0	topic_6.0	topic_5.0	topic_7.0	topic_3.0	topic_1.0	topic_2.0
0.0031936127744511054	0.0034654720649141993	0.0008591065292096218	0.006414825374198149	0.01973684210526317	0.0	0.004784688995215312	0.0	0.0	0.0	0.010000000000000002	0.0	0.0	0.008771929824561406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054945054945054915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003547671840354761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05548902195608783	0.07142253402079282	0.045532646048109957	0.06272273699215968	0.125	0.0625	0.03349282296650717	0.06	0.0	0.006451612903225806	0.04000000000000001	0.012658227848101257	0.05263157894736842	0.06359649122807018	0.03164556962025317	0.05263157894736842	0.05357142857142857	0.0	0.0	0.0	0.0	0.04999999999999999	0.0	0.0	0.0	0.021276595744680854	0.0	0.0	0.0	0.0	0.08333333333333333	0.016483516483516477	0.04444444444444444	0.029411764705882353	0.01515151515151515	0.0734126984126984	0.07407407407407406	0.02380952380952381	0.03333333333333334	0.4285714285714285	0.047619047619047616	0.0	0.016666666666666663	0.05898004434589799	0.03030303030303031	0.03773584905660377	0.0	0.0	0.0	0.0	0.03846153846153846	0.06578947368421052	0.02500000000000001	0.03164556962025316	0.052631578947368425	0.0	0.0	0.18749999999999997	0.0	0.0	0.0	0.0	0.08333333333333333	0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	5.0	0.0	1.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0658682634730539	0.07176062885639421	0.050687285223367684	0.07697790449037778	0.11184210526315791	0.13541666666666666	0.043062200956937795	0.04	0.07407407407407408	0.0	0.14	0.0	0.0	0.07675438596491228	0.03164556962025317	0.0	0.05357142857142857	0.05555555555555556	0.08823529411764705	0.04761904761904761	0.09195402298850575	0.0	0.0	0.09090909090909091	0.0	0.0425531914893617	0.0	0.0	0.0	0.0	0.16666666666666666	0.03296703296703297	0.14444444444444443	0.029411764705882353	0.0303030303030303	0.0753968253968254	0.0	0.04761904761904762	0.06666666666666667	0.14285714285714285	0.03174603174603173	0.0	0.016666666666666663	0.06784922394678491	0.0	0.07547169811320754	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.037500000000000006	0.03164556962025316	0.0	0.0	0.0	0.0625	0.0	0.0	0.0909090909090909	0.07692307692307691	0.08333333333333333	0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	6.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0654690618762475	0.07649395655481361	0.0592783505154639	0.0691375623663578	0.125	0.10416666666666667	0.057416267942583726	0.04	0.0	0.0	0.08	0.012658227848101257	0.0	0.07675438596491228	0.022151898734177222	0.0	0.05867346938775511	0.1111111111111111	0.12941176470588237	0.14285714285714285	0.13218390804597702	0.04999999999999999	0.0	0.0	0.0	0.0	0.0	0.5	0.125	0.0	0.08333333333333333	0.03296703296703297	0.05555555555555555	0.029411764705882353	0.10606060606060606	0.0873015873015873	0.03703703703703703	0.0	0.05	0.14285714285714285	0.07936507936507936	0.0	0.016666666666666663	0.06917960088691795	0.03030303030303031	0.05660377358490566	0.0	0.0	0.0	0.0	0.0	0.09210526315789473	0.037500000000000006	0.022151898734177212	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.07692307692307691	0.055555555555555546	0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0
0.027544910179640728	0.03178091454653029	0.01890034364261168	0.03492516037063435	0.06578947368421052	0.052083333333333336	0.028708133971291856	0.06	0.0	0.0	0.020000000000000004	0.012658227848101257	0.0	0.03289473684210527	0.009493670886075962	0.0	0.025510204081632664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04166666666666666	0.010989010989010983	0.01111111111111111	0.0	0.0	0.04365079365079365	0.0	0.0	0.01666666666666667	0.0	0.015873015873015865	0.0	0.0	0.029268292682926824	0.0	0.03773584905660377	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.02500000000000001	0.00949367088607595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
0.012375249500998015	0.014791649057560646	0.010309278350515462	0.014967925873129008	0.026315789473684226	0.010416666666666666	0.014354066985645921	0.0	0.0	0.0	0.020000000000000004	0.0	0.017543859649122803	0.02412280701754386	0.003164556962025315	0.0	0.00510204081632654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054945054945054915	0.01111111111111111	0.0	0.0	0.01388888888888889	0.03703703703703703	0.0	0.01666666666666667	0.0	0.0	0.0	0.008333333333333331	0.015077605321507747	0.03030303030303031	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.003164556962025311	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.027777777777777783	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.09900199600798404	0.11174034316625814	0.07560137457044672	0.11546685673556666	0.16447368421052633	0.08333333333333333	0.08133971291866028	0.08	0.03703703703703704	0.009677419354838708	0.16999999999999998	0.03797468354430379	0.1754385964912281	0.12280701754385966	0.06329113924050633	0.10526315789473684	0.08928571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0425531914893617	0.0	0.0	0.0	0.0	0.04166666666666666	0.04945054945054945	0.12222222222222222	0.058823529411764705	0.0	0.07936507936507936	0.11111111111111109	0.02380952380952381	0.06666666666666667	0.2857142857142857	0.09523809523809523	0.0	0.05	0.106430155210643	0.15151515151515152	0.05660377358490566	0.0	0.0	0.0	0.0	0.11538461538461538	0.06578947368421052	0.012500000000000011	0.06329113924050633	0.10526315789473685	0.0	0.0	0.18749999999999997	0.0	0.0	0.0	0.0	0.08333333333333333	0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	6.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	3.0	0.0	0.0	0.0
0.05309381237524951	0.06034992815484743	0.045532646048109957	0.05844618674269423	0.05921052631578949	0.07291666666666666	0.0478468899521531	0.08	0.0	0.0032258064516129032	0.04000000000000001	0.05063291139240506	0.07017543859649122	0.07236842105263158	0.025316455696202538	0.0	0.05102040816326531	0.0	0.0	0.14285714285714285	0.10344827586206896	0.04999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.03296703296703297	0.02222222222222222	0.029411764705882353	0.0606060606060606	0.06349206349206349	0.0	0.0	0.06666666666666667	0.2857142857142857	0.09523809523809523	0.0	0.025000000000000005	0.05498891352549888	0.0	0.009433962264150948	0.0	0.0	0.0	0.0	0.03846153846153846	0.06578947368421052	0.05	0.025316455696202538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307691	0.027777777777777783	0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	0.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0
0.006786427145708585	0.007607133801031187	0.004295532646048109	0.009978617248752673	0.013157894736842113	0.0	0.0	0.0	0.0	0.0	0.010000000000000002	0.0	0.0	0.013157894736842103	0.00632911392405063	0.05263157894736842	0.0076530612244898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021276595744680854	0.0	0.0	0.0	0.0	0.0	0.010989010989010983	0.01111111111111111	0.0	0.0	0.00992063492063492	0.0	0.0	0.0	0.0	0.015873015873015865	0.0	0.0	0.006651884700665188	0.0	0.01886792452830188	0.0	0.0	0.0	0.0	0.03846153846153846	0.039473684210526314	0.0	0.006329113924050622	0.052631578947368425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.006387225548902211	0.008029752345532914	0.0	0.012829650748396298	0.0	0.010416666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019736842105263164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019841269841269775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007538802660753873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01756487025948104	0.0194404530470797	0.012027491408934705	0.02280826799714897	0.013157894736842113	0.020833333333333332	0.014354066985645921	0.0	0.0	0.009677419354838708	0.010000000000000002	0.012658227848101257	0.0	0.02192982456140351	0.00632911392405063	0.0	0.0153061224489796	0.0	0.0	0.04761904761904761	0.0	0.0	0.0	0.045454545454545456	0.0	0.021276595744680854	0.0	0.0	0.0	0.0	0.04166666666666666	0.016483516483516477	0.01111111111111111	0.029411764705882353	0.01515151515151515	0.02380952380952381	0.0	0.02380952380952381	0.01666666666666667	0.0	0.03174603174603173	0.0	0.0	0.019512195121951213	0.03030303030303031	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.02500000000000001	0.006329113924050622	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.055555555555555546	0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
0.031137724550898208	0.037190431916152476	0.0197594501718213	0.04062722736992161	0.03947368421052632	0.020833333333333332	0.004784688995215312	0.0	0.0	0.0	0.04000000000000001	0.0	0.05263157894736842	0.054824561403508776	0.00632911392405063	0.0	0.033163265306122444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04166666666666666	0.0054945054945054915	0.04444444444444444	0.0	0.0	0.02777777777777778	0.0	0.02380952380952381	0.0	0.0	0.047619047619047616	0.07692307692307691	0.008333333333333331	0.031042128603104197	0.0	0.05660377358490566	0.0	0.0	0.0	0.0	0.0	0.07894736842105263	0.012500000000000011	0.006329113924050622	0.0	0.08333333333333334	0.0	0.18749999999999997	0.0	0.0	0.0	0.0	0.08333333333333333	0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0
0.011976047904191624	0.012424985208350928	0.013745704467353948	0.011404133998574486	0.006578947368421057	0.020833333333333332	0.004784688995215312	0.020000000000000007	0.0	0.0	0.030000000000000006	0.012658227848101257	0.0	0.013157894736842103	0.01582278481012659	0.0	0.017857142857142863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054945054945054915	0.02222222222222222	0.029411764705882353	0.0	0.011904761904761897	0.0	0.0	0.01666666666666667	0.0	0.0	0.0	0.03333333333333333	0.014190687361419062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.015822784810126587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0191616766467066	0.020877356098385588	0.017182130584192434	0.021382751247327157	0.05263157894736843	0.041666666666666664	0.014354066985645921	0.020000000000000007	0.0	0.0	0.010000000000000002	0.012658227848101257	0.0	0.02192982456140351	0.012658227848101276	0.05263157894736842	0.022959183673469403	0.0	0.0	0.0	0.0	0.04999999999999999	0.0	0.0	0.0	0.021276595744680854	0.0	0.0	0.0	0.0	0.0	0.010989010989010983	0.01111111111111111	0.029411764705882353	0.01515151515151515	0.01388888888888889	0.0	0.02380952380952381	0.0	0.14285714285714285	0.015873015873015865	0.0	0.0	0.019955654101995565	0.03030303030303031	0.009433962264150948	0.0	0.0	0.0	0.0	0.07692307692307691	0.039473684210526314	0.012500000000000011	0.01265822784810126	0.052631578947368425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
0.017165668662674667	0.018257121122474844	0.013745704467353948	0.02066999287241626	0.013157894736842113	0.020833333333333332	0.014354066985645921	0.020000000000000007	0.0	0.0	0.030000000000000006	0.02531645569620253	0.017543859649122803	0.026315789473684206	0.0	0.0	0.020408163265306124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016483516483516477	0.02222222222222222	0.0	0.0	0.01984126984126984	0.03703703703703703	0.0	0.0	0.0	0.015873015873015865	0.0	0.008333333333333331	0.019512195121951213	0.0	0.009433962264150948	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0625	0.07142857142857142	0.0	0.0	0.0	0.055555555555555546	0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.020758483033932146	0.024849970416701873	0.01890034364261168	0.02280826799714897	0.06578947368421052	0.03125	0.019138755980861233	0.0	0.0	0.0	0.020000000000000004	0.012658227848101257	0.0	0.02192982456140351	0.009493670886075962	0.0	0.022959183673469403	0.05555555555555556	0.08235294117647059	0.04761904761904761	0.04022988505747127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010989010989010983	0.02222222222222222	0.029411764705882353	0.0303030303030303	0.02380952380952381	0.0	0.04761904761904762	0.0	0.0	0.06349206349206349	0.0	0.0	0.0212860310421286	0.0	0.009433962264150948	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.05	0.00949367088607595	0.0	0.0	0.05882352941176471	0.0	0.0	0.07142857142857142	0.0	0.0	0.027777777777777783	0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
0.029540918163672665	0.03448567323134139	0.018041237113402057	0.03920171062009979	0.05921052631578949	0.010416666666666666	0.028708133971291856	0.04	0.07407407407407408	0.012903225806451611	0.030000000000000006	0.0	0.03508771929824561	0.03728070175438596	0.0	0.0	0.020408163265306124	0.0	0.0	0.09523809523809522	0.09770114942528735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04166666666666666	0.0	0.03333333333333333	0.0	0.0303030303030303	0.021825396825396817	0.0	0.02380952380952381	0.0	0.0	0.07936507936507936	0.0	0.0	0.034589800443458975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0625	0.07142857142857142	0.0	0.0	0.07692307692307691	0.08333333333333333	0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0
0.07984031936127746	0.09356774575268362	0.06701030927835051	0.08838203848895226	0.10526315789473685	0.13541666666666666	0.0956937799043062	0.06	0.0	0.009677419354838708	0.04000000000000001	0.012658227848101257	0.0	0.1118421052631579	0.04746835443037975	0.10526315789473684	0.05612244897959184	0.05555555555555556	0.05294117647058824	0.04761904761904761	0.028735632183908046	0.0	0.0	0.045454545454545456	0.0	0.021276595744680854	0.0	0.0	0.125	0.0	0.0	0.027472527472527476	0.04444444444444444	0.0	0.0303030303030303	0.08134920634920635	0.0	0.0	0.1	0.14285714285714285	0.06349206349206349	0.0	0.05833333333333334	0.08292682926829267	0.03030303030303031	0.05660377358490566	0.0	0.0	0.0	0.0	0.07692307692307691	0.10526315789473684	0.05	0.04746835443037975	0.10526315789473685	0.0	0.0	0.0625	0.0	0.0	0.0909090909090909	0.0	0.055555555555555546	0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	0.0	0.0	0.0
0.04790419161676647	0.049530893415603065	0.0395189003436426	0.054169636493228805	0.07236842105263158	0.041666666666666664	0.023923444976076545	0.020000000000000007	0.0	0.0	0.0	0.05063291139240506	0.0	0.06140350877192983	0.025316455696202538	0.0	0.04081632653061225	0.0	0.0	0.0	0.0	0.04999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04166666666666666	0.021978021978021983	0.0	0.058823529411764705	0.01515151515151515	0.04365079365079365	0.11111111111111109	0.04761904761904762	0.01666666666666667	0.14285714285714285	0.03174603174603173	0.0	0.03333333333333333	0.051884700665188466	0.0	0.01886792452830188	0.0	0.0	0.0	0.0	0.0	0.06578947368421052	0.0	0.025316455696202538	0.0	0.0	0.05882352941176471	0.0	0.07142857142857142	0.0	0.0909090909090909	0.0	0.08333333333333333	0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0
0.07704590818363274	0.07252134223649734	0.0790378006872852	0.07341411261582324	0.05263157894736843	0.11458333333333331	0.07655502392344496	0.1	0.0	0.016129032258064516	0.06	0.07594936708860758	0.0	0.07456140350877193	0.06645569620253165	0.21052631578947367	0.06377551020408163	0.0	0.0	0.04761904761904761	0.034482758620689655	0.04999999999999999	0.0	0.0	0.0	0.0425531914893617	0.0	0.0	0.0	0.058823529411764705	0.04166666666666666	0.06593406593406594	0.06666666666666667	0.058823529411764705	0.0303030303030303	0.0753968253968254	0.03703703703703703	0.07142857142857144	0.1	0.0	0.15873015873015875	0.0	0.016666666666666663	0.07804878048780488	0.03030303030303031	0.03773584905660377	0.09090909090909091	0.0	0.0	0.0	0.15384615384615383	0.10526315789473684	0.037500000000000006	0.06645569620253165	0.2105263157894737	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.027777777777777783	0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	5.0	0.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0
0.07504990019960081	0.0779308596061195	0.05670103092783504	0.08838203848895226	0.07894736842105264	0.041666666666666664	0.07655502392344496	0.04	0.0	0.03225806451612903	0.05000000000000001	0.03797468354430379	0.017543859649122803	0.08771929824561404	0.00632911392405063	0.05263157894736842	0.05867346938775511	0.05555555555555556	0.07647058823529412	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.04166666666666666	0.027472527472527476	0.05555555555555555	0.0	0.01515151515151515	0.08928571428571427	0.03703703703703703	0.0	0.0	0.0	0.07936507936507936	0.0	0.008333333333333331	0.07804878048780488	0.0	0.01886792452830188	0.09090909090909091	0.0	0.0	0.0	0.07692307692307691	0.07894736842105263	0.012500000000000011	0.006329113924050622	0.052631578947368425	0.0	0.0	0.31249999999999994	0.07142857142857142	0.0	0.0	0.0	0.16666666666666666	0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0
0.16447105788423153	0.1872200152142676	0.13316151202749138	0.18460441910192446	0.27631578947368424	0.23958333333333334	0.17703349282296652	0.2	0.03703703703703704	0.0	0.16999999999999998	0.06329113924050632	0.10526315789473685	0.19298245614035087	0.0917721518987342	0.05263157894736842	0.14795918367346939	0.05555555555555556	0.11764705882352941	0.14285714285714285	0.1839080459770115	0.0	0.0	0.0	0.0	0.14893617021276595	0.6	0.0	0.0	0.058823529411764705	0.12499999999999999	0.12087912087912088	0.13333333333333333	0.14705882352941174	0.10606060606060606	0.1964285714285714	0.11111111111111109	0.14285714285714288	0.11666666666666667	0.0	0.07936507936507936	0.0	0.1	0.16762749445676273	0.21212121212121213	0.10377358490566037	0.09090909090909091	0.0	0.0	0.0	0.07692307692307691	0.17105263157894737	0.21250000000000002	0.09177215189873418	0.052631578947368425	0.0	0.11764705882352942	0.18749999999999997	0.0	0.07142857142857142	0.0	0.0	0.16666666666666666	0	16.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	9.0	0.0	5.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	4.0	0.0	0.0	0.0
0.06506986027944113	0.07649395655481361	0.06099656357388315	0.0669992872416251	0.06578947368421052	0.14583333333333334	0.057416267942583726	0.08	0.0	0.0	0.07	0.012658227848101257	0.017543859649122803	0.07675438596491228	0.012658227848101276	0.0	0.07908163265306122	0.05555555555555556	0.058823529411764705	0.09523809523809522	0.16091954022988506	0.0	0.0	0.0	0.0	0.021276595744680854	0.0	0.0	0.0	0.0	0.0	0.010989010989010983	0.07777777777777778	0.029411764705882353	0.04545454545454545	0.0992063492063492	0.0	0.07142857142857144	0.01666666666666667	0.0	0.03174603174603173	0.0	0.016666666666666663	0.06696230598669622	0.03030303030303031	0.03773584905660377	0.0	0.0	0.0	0.0	0.03846153846153846	0.10526315789473684	0.07500000000000001	0.01265822784810126	0.0	0.0	0.05882352941176471	0.18749999999999997	0.14285714285714285	0.07142857142857142	0.0909090909090909	0.0	0.19444444444444445	0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	6.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16127744510978045	0.17149860535880315	0.13917525773195874	0.1739130434782609	0.2105263157894737	0.21874999999999997	0.08612440191387559	0.13999999999999999	0.0	0.009677419354838708	0.22	0.06329113924050632	0.03508771929824561	0.16885964912280702	0.03164556962025317	0.3684210526315789	0.1556122448979592	0.0	0.0	0.14285714285714285	0.16091954022988506	0.09999999999999999	0.0	0.0	0.16666666666666666	0.021276595744680854	0.20000000000000004	0.0	0.5	0.0	0.12499999999999999	0.07142857142857142	0.16666666666666666	0.08823529411764705	0.0909090909090909	0.1884920634920635	0.0	0.09523809523809525	0.03333333333333334	0.2857142857142857	0.1746031746031746	0.07692307692307691	0.05	0.15964523281596452	0.03030303030303031	0.1792452830188679	0.09090909090909091	0.0	0.0	0.0	0.3846153846153846	0.02631578947368421	0.06250000000000001	0.03164556962025316	0.3684210526315789	0.0	0.0	0.0	0.21428571428571427	0.0	0.0909090909090909	0.07692307692307691	0.1111111111111111	0	12.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	15.0	1.0	2.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	6.0	0.0	0.0	0.0
